#,Review,Tokenized,Token,EXPLICIT,,,,IMPLICIT,,
16,"5/10 ang mahal ng payong, nd nmn ganun ka quality sira pa, sabi ko seller if ayaw bilik pera ko change items nd na nag reply","['▁5', '/10', '▁ang', '▁mahal', '▁ng', '▁pa', 'yong', ',', '▁', 'nd', '▁n', 'mn', '▁ganun', '▁ka', '▁quality', '▁sira', '▁pa', ',', '▁sabi', '▁ko', '▁selle', 'r', '▁if', '▁ayaw', '▁bilik', '▁per', 'a', '▁ko', '▁change', '▁items', '▁', 'nd', '▁na', '▁nag', '▁reply']",▁5,O,,O - ,,,,
,,,/10,O,,O - ,,,,
,,,▁ang,B,PRI#AFF,B - PRI#AFF,"Price, Affordability",,,
,,,▁mahal,I,PRI#AFF,I - PRI#AFF,"Price, Affordability",,,
,,,▁ng,I,PRI#AFF,I - PRI#AFF,"Price, Affordability",,,
,,,▁pa,I,PRI#AFF,I - PRI#AFF,"Price, Affordability",,,
,,,yong,I,PRI#AFF,I - PRI#AFF,"Price, Affordability",,,
,,,▁,,, - ,,,,
,,,nd,,, - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,▁n,,, - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,mn,,, - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,▁ganun,,, - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,▁ka,,, - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,▁quality,,, - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,▁sira,,, - ,,PRO#COND,PRO#COND,"Product, Condition"
,,,▁pa,,, - ,,,,
,,,▁sabi,B,SER#RES,B - SER#RES,"Service, Responsiveness",,,
,,,▁ko,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁selle,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,r,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁if,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁ayaw,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁bilik,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁per,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,a,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁ko,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁change,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁items,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,nd,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁na,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁nag,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
,,,▁reply,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
17,sabe q ky seller mga mahaba ang ipadala nya pagdating sakin isa ang mahaba kulay biege lang panu pa masusuot ng omorder skin e ang iiksi,"['▁sabe', '▁q', '▁ky', '▁selle', 'r', '▁mga', '▁maha', 'ba', '▁ang', '▁i', 'pada', 'la', '▁nya', '▁pagdating', '▁sakin', '▁isa', '▁ang', '▁maha', 'ba', '▁kulay', '▁bieg', 'e', '▁lang', '▁pan', 'u', '▁pa', '▁mas', 'usu', 'ot', '▁ng', '▁om', 'order', '▁skin', '▁e', '▁ang', '▁i', 'iksi']",▁sabe,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁q,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁ky,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁selle,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,r,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁mga,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁maha,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,ba,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁ang,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁i,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,pada,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,la,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁nya,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁pagdating,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁sakin,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁isa,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁ang,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁maha,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,ba,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁kulay,O,,O - ,,,,
,,,▁bieg,O,,O - ,,,,
,,,e,O,,O - ,,,,
,,,▁lang,O,,O - ,,,,
,,,▁pan,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,u,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁pa,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁mas,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,usu,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,ot,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁ng,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁om,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,order,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁skin,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁e,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁ang,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁i,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,iksi,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
18,"close to ok lang i contacted the seller and they admitted that they intentionaly sent the wrong color without informing me. the problem is i ordered it as gift for a man, so purple is not really ok! and both bottles have scratches doesnt look new for me. ","['▁close', '▁to', '▁ok', '▁lang', '▁i', '▁contact', 'ed', '▁the', '▁selle', 'r', '▁and', '▁they', '▁admit', 'ted', '▁that', '▁they', '▁intention', 'a', 'ly', '▁sent', '▁the', '▁wrong', '▁color', '▁without', '▁inform', 'ing', '▁me', '.', '▁the', '▁problem', '▁is', '▁i', '▁order', 'ed', '▁it', '▁as', '▁gift', '▁for', '▁a', '▁man', ',', '▁so', '▁pur', 'ple', '▁is', '▁not', '▁really', '▁ok', '!', '▁and', '▁both', '▁bottle', 's', '▁have', '▁scratch', 'es', '▁doesn', 't', '▁look', '▁new', '▁for', '▁me', '.']",▁close,,, - ,,,,
,,,▁to,,, - ,,,,
,,,▁ok,,, - ,,,,
,,,▁lang,,, - ,,,,
,,,▁i,B,SER#TRU,B - SER#TRU,"Service, Trustworthiness",,,
,,,▁contact,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,ed,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁the,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁selle,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,r,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁and,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁they,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁admit,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,ted,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁that,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁they,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁intention,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,a,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,ly,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁sent,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁the,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁wrong,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁color,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁without,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁inform,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,ing,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,▁me,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
,,,.,O,,O - ,,,,
,,,▁the,O,,O - ,,,,
,,,▁problem,O,,O - ,,,,
,,,▁is,O,,O - ,,,,
,,,▁i,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁order,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,ed,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁it,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁as,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁gift,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁for,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁a,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁man,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁so,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁pur,,, - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,ple,,, - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁is,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁not,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁really,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁ok,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,!,O,,O - ,,,,
,,,▁and,O,,O - ,,,,
,,,▁both,B,PRO#COND,B - PRO#COND,"Product, Condition",,,
,,,▁bottle,I,PRO#COND,I - PRO#COND,"Product, Condition",,,
,,,s,I,PRO#COND,I - PRO#COND,"Product, Condition",,,
,,,▁have,I,PRO#COND,I - PRO#COND,"Product, Condition",,,
,,,▁scratch,I,PRO#COND,I - PRO#COND,"Product, Condition",,,
,,,es,I,PRO#COND,I - PRO#COND,"Product, Condition",,,
,,,▁doesn,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,t,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,▁look,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,▁new,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,▁for,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,▁me,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
,,,.,O,,O - ,,,,
19,"not good sana nman ung ok ipadeliver nyo,","['▁not', '▁good', '▁sana', '▁n', 'man', '▁ung', '▁ok', '▁i', 'pad', 'e', 'liver', '▁nyo', ',']",▁not,,, - ,,,,
,,,▁good,,, - ,,,,
,,,▁sana,,, - ,,,,
,,,▁n,,, - ,,,,
,,,man,,, - ,,,,
,,,▁ung,,, - ,,,,
,,,▁ok,,, - ,,,,
,,,▁i,,, - ,,,,
,,,pad,,, - ,,,,
,,,e,,, - ,,,,
,,,liver,,, - ,,,,
,,,▁nyo,,, - ,,,,
20,ang pangit ng item sorry ahhh n ung size kala mo pang bata,"['▁ang', '▁pang', 'it', '▁ng', '▁item', '▁sorry', '▁a', 'hhh', '▁n', '▁ung', '▁size', '▁kala', '▁mo', '▁pang', '▁bata']",▁ang,B,PRO#GEN,B - PRO#GEN,"Product, General",,,
,,,▁pang,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
,,,it,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
,,,▁ng,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
,,,▁item,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
,,,▁sorry,O,,O - ,,,,
,,,▁a,O,,O - ,,,,
,,,hhh,O,,O - ,,,,
,,,▁n,O,,O - ,,,,
,,,▁ung,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁size,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁kala,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁mo,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁pang,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
,,,▁bata,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
21,5 mystery box binili ko pero 5 din na magkapareho na mystery box. anong mystery jan. bumili paman din ako ng 5 para ma surprise ako. na surprise nga kasi magkaka pareho umay. wala man lang mouse o keyboard.,"['▁5', '▁mystery', '▁box', '▁bin', 'ili', '▁ko', '▁pero', '▁5', '▁din', '▁na', '▁magka', 'pare', 'ho', '▁na', '▁mystery', '▁box', '.', '▁anong', '▁mystery', '▁jan', '.', '▁bumili', '▁pa', 'man', '▁din', '▁ako', '▁ng', '▁5', '▁para', '▁ma', '▁surprise', '▁ako', '.', '▁na', '▁surprise', '▁nga', '▁kasi', '▁magka', 'ka', '▁pare', 'ho', '▁uma', 'y', '.', '▁wala', '▁man', '▁lang', '▁mouse', '▁o', '▁keyboard', '.']",▁5,B,PRO#CORR,B - PRO#CORR,"Product, Correctness",,,
,,,▁mystery,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,▁box,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,▁bin,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,ili,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,▁ko,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,▁pero,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,▁5,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,▁din,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,▁na,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,▁magka,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,pare,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,ho,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,▁na,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,▁mystery,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,▁box,I,PRO#CORR,I - PRO#CORR,"Product, Correctness",,,
,,,.,O,,O - ,,,,
,,,▁anong,O,,O - ,,,,
,,,▁mystery,O,,O - ,,,,
,,,▁jan,O,,O - ,,,,
,,,.,O,,O - ,,,,
,,,▁bumili,O,,O - ,,,,
,,,▁pa,O,,O - ,,,,
,,,man,O,,O - ,,,,
,,,▁din,O,,O - ,,,,
,,,▁ako,O,,O - ,,,,
,,,▁ng,O,,O - ,,,,
,,,▁5,O,,O - ,,,,
,,,▁para,O,,O - ,,,,
,,,▁ma,O,,O - ,,,,
,,,▁surprise,O,,O - ,,,,
,,,▁ako,O,,O - ,,,,
,,,.,O,,O - ,,,,
,,,▁na,O,,O - ,,,,
,,,▁surprise,O,,O - ,,,,
,,,▁nga,O,,O - ,,,,
,,,▁kasi,O,,O - ,,,,
,,,▁magka,O,,O - ,,,,
,,,ka,O,,O - ,,,,
,,,▁pare,O,,O - ,,,,
,,,ho,O,,O - ,,,,
,,,▁uma,O,,O - ,,,,
,,,y,O,,O - ,,,,
,,,.,O,,O - ,,,,
,,,▁wala,B,DEL#CORR,B - DEL#CORR,"Delivery, Correctness",,,
,,,▁man,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
,,,▁lang,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
,,,▁mouse,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
,,,▁o,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
,,,▁keyboard,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
,,,.,,, - ,,,,
22,"0/10 d maganda yung product matqgal matuyo, kumakalat sa mata, hindi water proof.","['▁0', '/10', '▁d', '▁maganda', '▁yung', '▁product', '▁mat', 'q', 'gal', '▁matu', 'yo', ',', '▁kuma', 'kala', 't', '▁sa', '▁mata', ',', '▁hindi', '▁water', '▁', 'proof', '.']",▁0,B,PRO#GEN,B - PRO#GEN,"Product, General",,,
,,,/10,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
,,,▁d,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
,,,▁maganda,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
,,,▁yung,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
,,,▁product,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
,,,▁mat,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
,,,q,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
,,,gal,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
,,,▁matu,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
,,,yo,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
,,,▁kuma,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
,,,kala,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
,,,t,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
,,,▁sa,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
,,,▁mata,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
,,,▁hindi,O,,O - ,,PRO#FUNC,PRO#FUNC,"Product, Functionality"
,,,▁water,O,,O - ,,PRO#FUNC,PRO#FUNC,"Product, Functionality"
,,,▁,O,,O - ,,PRO#FUNC,PRO#FUNC,"Product, Functionality"
,,,proof,O,,O - ,,PRO#FUNC,PRO#FUNC,"Product, Functionality"
,,,.,O,,O - ,,,,
23,"good quality product ok naman ung order mabilis dumating, well pack din kaso orde ko lima tapos isa lang ang dumating ok lang kasi nakarefund ako try ko ulit umorder sa kanila baka kasi nalito lang si seller at magpapasko madaming order . ","['▁good', '▁quality', '▁product', '▁ok', '▁naman', '▁ung', '▁order', '▁mabilis', '▁dumating', ',', '▁well', '▁pack', '▁din', '▁kas', 'o', '▁orde', '▁ko', '▁lima', '▁tapos', '▁isa', '▁lang', '▁ang', '▁dumating', '▁ok', '▁lang', '▁kasi', '▁naka', 're', 'fund', '▁ako', '▁try', '▁ko', '▁ulit', '▁um', 'order', '▁sa', '▁kanila', '▁baka', '▁kasi', '▁na', 'li', 'to', '▁lang', '▁si', '▁selle', 'r', '▁at', '▁magpa', 'pas', 'ko', '▁mada', 'ming', '▁order', '▁', '.']",▁good,B,PRO#GEN,B - PRO#GEN,"Product, General",,,
,,,▁quality,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
,,,▁product,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
,,,▁ok,O,,O - ,,,,
,,,▁naman,O,,O - ,,,,
,,,▁ung,B,DEL#TIME,B - DEL#TIME,"Delivery, Timeliness",,,
,,,▁order,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,▁mabilis,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,▁dumating,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,▁well,O,,O - ,,SER#HAND,SER#HAND,"Service, Handling"
,,,▁pack,O,,O - ,,SER#HAND,SER#HAND,"Service, Handling"
,,,▁din,O,,O - ,,,,
,,,▁kas,O,,O - ,,,,
,,,o,O,,O - ,,,,
,,,▁orde,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁ko,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁lima,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁tapos,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁isa,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁lang,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁ang,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁dumating,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
,,,▁ok,O,,O - ,,,,
,,,▁lang,O,,O - ,,,,
,,,▁kasi,O,,O - ,,,,
,,,▁naka,O,,O - ,,SER#RES,SER#RES,"Service, Responsiveness"
,,,re,O,,O - ,,SER#RES,SER#RES,"Service, Responsiveness"
,,,fund,O,,O - ,,SER#RES,SER#RES,"Service, Responsiveness"
,,,▁ako,O,,O - ,,SER#RES,SER#RES,"Service, Responsiveness"
,,,▁try,O,,O - ,,,,
,,,▁ko,O,,O - ,,,,
,,,▁ulit,O,,O - ,,,,
,,,▁um,O,,O - ,,,,
,,,order,O,,O - ,,,,
,,,▁sa,O,,O - ,,,,
,,,▁kanila,O,,O - ,,,,
,,,▁baka,O,,O - ,,,,
,,,▁kasi,O,,O - ,,,,
,,,▁na,B,SER#GEN,B - SER#GEN,"Service, General",,,
,,,li,I,SER#GEN,I - SER#GEN,"Service, General",,,
