#,Review,Tokenized,Token,EXPLICIT,,,,IMPLICIT,,
37,"not good/ not satisfied omg! sa quality nya para sakin hindi okay akala ko yung na sstrech talaga sya e hindi naman pala. sa picture at live na nagbebenta goods sya in person hindi na pala pero thats business, sobrang nanghinayang ako","['▁not', '▁good', '/', '▁not', '▁satisfied', '▁om', 'g', '!', '▁sa', '▁quality', '▁nya', '▁para', '▁sakin', '▁hindi', '▁okay', '▁a', 'kala', '▁ko', '▁yung', '▁na', '▁s', 'stre', 'ch', '▁talaga', '▁sya', '▁e', '▁hindi', '▁naman', '▁pala', '.', '▁sa', '▁picture', '▁at', '▁live', '▁na', '▁nag', 'be', 'ben', 'ta', '▁good', 's', '▁sya', '▁in', '▁person', '▁hindi', '▁na', '▁pala', '▁pero', '▁that', 's', '▁business', ',', '▁sobrang', '▁nang', 'hina', 'yang', '▁ako']",▁not,,, - ,,,,
,,,▁good,,, - ,,,,
,,,/,O,,O - ,,,,
,,,▁not,B,SAT#GEN,B - SAT#GEN,,,,
,,,▁satisfied,I,SAT#GEN,I - SAT#GEN,,,,
,,,▁om,,, - ,,,,
,,,g,,, - ,,,,
,,,!,,, - ,,,,
,,,▁sa,O,,O - ,,,,
,,,▁quality,B,PRO#GEN,B - PRO#GEN,"Product, General",,,
,,,▁nya,,, - ,,,,
,,,▁para,,, - ,,,,
,,,▁sakin,,, - ,,,,
,,,▁hindi,,, - ,,,,
,,,▁okay,,, - ,,,,
,,,▁a,O,,O - ,,,,
,,,kala,O,,O - ,,,,
,,,▁ko,O,,O - ,,,,
,,,▁yung,O,,O - ,,,,
,,,▁na,O,,O - ,,,,
,,,▁s,O,,O - ,,,,
,,,stre,O,,O - ,,,,
,,,ch,O,,O - ,,,,
,,,▁talaga,O,,O - ,,,,
,,,▁sya,O,,O - ,,,,
,,,▁e,O,,O - ,,,,
,,,▁hindi,O,,O - ,,,,
,,,▁naman,O,,O - ,,,,
,,,▁pala,O,,O - ,,,,
,,,.,O,,O - ,,,,
,,,▁sa,O,,O - ,,,,
,,,▁picture,O,,O - ,,,,
,,,▁at,O,,O - ,,,,
,,,▁live,O,,O - ,,,,
,,,▁na,O,,O - ,,,,
,,,▁nag,O,,O - ,,,,
,,,be,O,,O - ,,,,
,,,ben,O,,O - ,,,,
,,,ta,O,,O - ,,,,
,,,▁good,,, - ,,,,
,,,s,,, - ,,,,
,,,▁sya,,, - ,,,,
,,,▁in,,, - ,,,,
,,,▁person,,, - ,,,,
,,,▁hindi,O,,O - ,,,,
,,,▁na,O,,O - ,,,,
,,,▁pala,O,,O - ,,,,
,,,▁pero,O,,O - ,,,,
,,,▁that,O,,O - ,,,,
,,,s,O,,O - ,,,,
,,,▁business,O,,O - ,,,,
,,,▁sobrang,,, - ,,,,
,,,▁nang,,, - ,,,,
,,,hina,I,SAT#EMO,I - SAT#EMO,,,,
,,,yang,I,SAT#EMO,I - SAT#EMO,,,,
,,,▁ako,,, - ,,,,
38,actually kala ko 10meters pro 6meters lang ng sinukat ko,"['▁actually', '▁kala', '▁ko', '▁10', 'meter', 's', '▁pro', '▁6', 'meter', 's', '▁lang', '▁ng', '▁sin', 'ukat', '▁ko']",▁actually,O,,O - ,,,,
,,,▁kala,O,,O - ,,,,
,,,▁ko,O,,O - ,,,,
,,,▁10,,, - ,,,,
,,,meter,,, - ,,,,
,,,s,,, - ,,,,
,,,▁pro,,, - ,,,,
,,,▁6,,, - ,,,,
,,,meter,,, - ,,,,
,,,s,,, - ,,,,
,,,▁lang,,, - ,,,,
,,,▁ng,O,,O - ,,,,
,,,▁sin,O,,O - ,,,,
,,,ukat,O,,O - ,,,,
,,,▁ko,O,,O - ,,,,
39,subrang tagal e ship. nag order ako ng 9 9 ngayon ko palang na receive 9/24 mag 1 month bago ko marecive ang item ang pangit ng service di responsible si seller .,"['▁sub', 'rang', '▁ta', 'gal', '▁e', '▁ship', '.', '▁nag', '▁order', '▁ako', '▁ng', '▁9', '▁9', '▁ngayon', '▁ko', '▁pa', 'lang', '▁na', '▁receive', '▁9', '/24', '▁mag', '▁1', '▁month', '▁bago', '▁ko', '▁mare', 'ci', 've', '▁ang', '▁item', '▁ang', '▁pang', 'it', '▁ng', '▁service', '▁di', '▁responsible', '▁si', '▁selle', 'r', '▁', '.']",▁sub,,, - ,,,,
,,,rang,,, - ,,,,
,,,▁ta,,, - ,,,,
,,,gal,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,▁e,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,▁ship,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,.,O,,O - ,,,,
,,,▁nag,O,,O - ,,,,
,,,▁order,O,,O - ,,,,
,,,▁ako,O,,O - ,,,,
,,,▁ng,O,,O - ,,,,
,,,▁9,O,,O - ,,,,
,,,▁9,O,,O - ,,,,
,,,▁ngayon,,, - ,,,,
,,,▁ko,,, - ,,,,
,,,▁pa,,, - ,,,,
,,,lang,,, - ,,,,
,,,▁na,,, - ,,,,
,,,▁receive,,, - ,,,,
,,,▁9,O,,O - ,,,,
,,,/24,O,,O - ,,,,
,,,▁mag,,, - ,,,,
,,,▁1,,, - ,,,,
,,,▁month,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,▁bago,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,▁ko,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,▁mare,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,ci,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,ve,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,▁ang,,, - ,,,,
,,,▁item,,, - ,,,,
,,,▁ang,O,,O - ,,,,
,,,▁pang,,, - ,,,,
,,,it,,, - ,,,,
,,,▁ng,,, - ,,,,
,,,▁service,,, - ,,,,
,,,▁di,,, - ,,,,
,,,▁responsible,,, - ,,,,
,,,▁si,,, - ,,,,
,,,▁selle,,, - ,,,,
,,,r,,, - ,,,,
,,,▁,O,,O - ,,,,
,,,.,O,,O - ,,,,
40,oil based kadisappoint lang yung cloud ksi parang iba yung amoy antapang may pag kalalake rin siyang scent which is not the same sa usual na binibili ko then amoy na amoy talaga yung alchohol sa bawat perfume pero i guess it’s worth the price mura lng naman kaya ok,"['▁oil', '▁based', '▁kad', 'is', 'appoint', '▁lang', '▁yung', '▁cloud', '▁', 'ksi', '▁parang', '▁iba', '▁yung', '▁amo', 'y', '▁anta', 'pang', '▁may', '▁pag', '▁kala', 'la', 'ke', '▁rin', '▁siyang', '▁scen', 't', '▁which', '▁is', '▁not', '▁the', '▁same', '▁sa', '▁usual', '▁na', '▁bin', 'ibili', '▁ko', '▁then', '▁amo', 'y', '▁na', '▁amo', 'y', '▁talaga', '▁yung', '▁al', 'cho', 'hol', '▁sa', '▁bawat', '▁perfume', '▁pero', '▁i', '▁guess', '▁it', '’', 's', '▁worth', '▁the', '▁price', '▁mura', '▁l', 'ng', '▁naman', '▁kaya', '▁ok']",▁oil,O,,O - ,,,,
,,,▁based,O,,O - ,,,,
,,,▁kad,B,SAT#EMO,B - SAT#EMO,,,,
,,,is,I,SAT#EMO,I - SAT#EMO,,,,
,,,appoint,I,SAT#EMO,I - SAT#EMO,,,,
,,,▁lang,O,,O - ,,,,
,,,▁yung,,, - ,,,,
,,,▁cloud,,, - ,,,,
,,,▁,,, - ,,,,
,,,ksi,,, - ,,,,
,,,▁parang,,, - ,,,,
,,,▁iba,,, - ,,,,
,,,▁yung,,, - ,,,,
,,,▁amo,,, - ,,,,
,,,y,,, - ,,,,
,,,▁anta,,, - ,,,,
,,,pang,,, - ,,,,
,,,▁may,,, - ,,,,
,,,▁pag,,, - ,,,,
,,,▁kala,,, - ,,,,
,,,la,,, - ,,,,
,,,ke,,, - ,,,,
,,,▁rin,,, - ,,,,
,,,▁siyang,,, - ,,,,
,,,▁scen,,, - ,,,,
,,,t,,, - ,,,,
,,,▁which,O,,O - ,,,,
,,,▁is,O,,O - ,,,,
,,,▁not,,, - ,,,,
,,,▁the,,, - ,,,,
,,,▁same,,, - ,,,,
,,,▁sa,,, - ,,,,
,,,▁usual,,, - ,,,,
,,,▁na,,, - ,,,,
,,,▁bin,,, - ,,,,
,,,ibili,,, - ,,,,
,,,▁ko,,, - ,,,,
,,,▁then,O,,O - ,,,,
,,,▁amo,,, - ,,,,
,,,y,,, - ,,,,
,,,▁na,,, - ,,,,
,,,▁amo,,, - ,,,,
,,,y,,, - ,,,,
,,,▁talaga,,, - ,,,,
,,,▁yung,,, - ,,,,
,,,▁al,,, - ,,,,
,,,cho,,, - ,,,,
,,,hol,,, - ,,,,
,,,▁sa,O,,O - ,,,,
,,,▁bawat,O,,O - ,,,,
,,,▁perfume,O,,O - ,,,,
,,,▁pero,O,,O - ,,,,
,,,▁i,O,,O - ,,,,
,,,▁guess,O,,O - ,,,,
,,,▁it,O,,O - ,,,,
,,,’,O,,O - ,,,,
,,,s,O,,O - ,,,,
,,,▁worth,B,PRI#VOM,B - PRI#VOM,"Price, Value for Money",,,
,,,▁the,I,PRI#VOM,I - PRI#VOM,"Price, Value for Money",,,
,,,▁price,I,PRI#VOM,I - PRI#VOM,"Price, Value for Money",,,
,,,▁mura,,, - ,,,,
,,,▁l,,, - ,,,,
,,,ng,,, - ,,,,
,,,▁naman,,, - ,,,,
,,,▁kaya,,, - ,,,,
,,,▁ok,,, - ,,,,
41,"late dumating ung parcel and sira ung product,hnd gmagana,,on lng tpos wla na","['▁late', '▁dumating', '▁ung', '▁parcel', '▁and', '▁sira', '▁ung', '▁product', ',', 'h', 'nd', '▁g', 'magan', 'a', ',', ',', 'on', '▁l', 'ng', '▁t', 'pos', '▁w', 'la', '▁na']",▁late,B,DEL#TIME,B - DEL#TIME,"Delivery, Timeliness",,,
,,,▁dumating,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
,,,▁ung,,, - ,,,,
,,,▁parcel,,, - ,,,,
,,,▁and,O,,O - ,,,,
,,,▁sira,,, - ,,,,
,,,▁ung,,, - ,,,,
,,,▁product,,, - ,,,,
,,,h,,, - ,,,,
,,,nd,,, - ,,,,
,,,▁g,,, - ,,,,
,,,magan,,, - ,,,,
,,,a,,, - ,,,,
,,,on,,, - ,,,,
,,,▁l,,, - ,,,,
,,,ng,,, - ,,,,
,,,▁t,,, - ,,,,
,,,pos,,, - ,,,,
,,,▁w,,, - ,,,,
,,,la,,, - ,,,,
,,,▁na,,, - ,,,,
42,i don't think nsa 10meters ito .lukot pa,"['▁i', '▁don', ""'"", 't', '▁think', '▁', 'nsa', '▁10', 'meter', 's', '▁ito', '▁', '.', 'luk', 'ot', '▁pa']",▁i,O,,O - ,,,,
,,,▁don,O,,O - ,,,,
,,,"""""",O,,O - ,,,,
,,,t,O,,O - ,,,,
,,,▁think,O,,O - ,,,,
,,,▁,O,,O - ,,,,
,,,nsa,O,,O - ,,,,
,,,▁10,O,,O - ,,,,
,,,meter,O,,O - ,,,,
,,,s,O,,O - ,,,,
,,,▁ito,O,,O - ,,,,
,,,▁,O,,O - ,,,,
,,,.,O,,O - ,,,,
,,,luk,,, - ,,,,
,,,ot,,, - ,,,,
,,,▁pa,O,,O - ,,,,
43,"hindi ko nagustuhan yung amoy. i already received my parcel pero nung pag ka open ko, may leak and hindi ko nagustuhan yung amoy, nakakasuka yung amoy. this is my first time to buy a product in this shop and i expect too much. nakakadismaya.","['▁hindi', '▁ko', '▁nagu', 's', 'tuhan', '▁yung', '▁amo', 'y', '.', '▁i', '▁already', '▁received', '▁my', '▁parcel', '▁pero', '▁nung', '▁pag', '▁ka', '▁open', '▁ko', ',', '▁may', '▁le', 'ak', '▁and', '▁hindi', '▁ko', '▁nagu', 's', 'tuhan', '▁yung', '▁amo', 'y', ',', '▁nakaka', 'suka', '▁yung', '▁amo', 'y', '.', '▁this', '▁is', '▁my', '▁first', '▁time', '▁to', '▁buy', '▁a', '▁product', '▁in', '▁this', '▁shop', '▁and', '▁i', '▁expect', '▁too', '▁much', '.', '▁nakaka', 'dis', 'maya', '.']",▁hindi,,, - ,,,,
,,,▁ko,,, - ,,,,
,,,▁nagu,,, - ,,,,
,,,s,,, - ,,,,
,,,tuhan,,, - ,,,,
,,,▁yung,,, - ,,,,
,,,▁amo,,, - ,,,,
,,,y,,, - ,,,,
,,,.,O,,O - ,,,,
,,,▁i,O,,O - ,,,,
,,,▁already,,, - ,,,,
,,,▁received,,, - ,,,,
,,,▁my,,, - ,,,,
,,,▁parcel,,, - ,,,,
,,,▁pero,,, - ,,,,
,,,▁nung,,, - ,,,,
,,,▁pag,,, - ,,,,
,,,▁ka,,, - ,,,,
,,,▁open,,, - ,,,,
,,,▁ko,,, - ,,,,
,,,▁may,,, - ,,,,
,,,▁le,,, - ,,,,
,,,ak,,, - ,,,,
,,,▁and,O,,O - ,,,,
,,,▁hindi,O,,O - ,,,,
,,,▁ko,O,,O - ,,,,
,,,▁nagu,O,,O - ,,,,
,,,s,O,,O - ,,,,
,,,tuhan,O,,O - ,,,,
,,,▁yung,O,,O - ,,,,
,,,▁amo,,, - ,,,,
,,,y,,, - ,,,,
,,,▁nakaka,,, - ,,,,
,,,suka,,, - ,,,,
,,,▁yung,,, - ,,,,
,,,▁amo,,, - ,,,,
,,,y,,, - ,,,,
,,,.,O,,O - ,,,,
,,,▁this,O,,O - ,,,,
,,,▁is,O,,O - ,,,,
,,,▁my,O,,O - ,,,,
,,,▁first,O,,O - ,,,,
,,,▁time,O,,O - ,,,,
,,,▁to,O,,O - ,,,,
,,,▁buy,O,,O - ,,,,
,,,▁a,O,,O - ,,,,
,,,▁product,O,,O - ,,,,
,,,▁in,O,,O - ,,,,
,,,▁this,O,,O - ,,,,
,,,▁shop,O,,O - ,,,,
,,,▁and,O,,O - ,,,,
,,,▁i,O,,O - ,,,,
,,,▁expect,O,,O - ,,,,
,,,▁too,O,,O - ,,,,
,,,▁much,O,,O - ,,,,
,,,.,O,,O - ,,,,
,,,▁nakaka,B,SAT#EMO,B - SAT#EMO,,,,
,,,dis,I,SAT#EMO,I - SAT#EMO,,,,
,,,maya,I,SAT#EMO,I - SAT#EMO,,,,
,,,.,O,,O - ,,,,
44,"not original pala ehe. masikip yung isa, di stretchable kaya sobrang liit. pero ok naman ang iba","['▁not', '▁original', '▁pala', '▁e', 'he', '.', '▁mas', 'iki', 'p', '▁yung', '▁isa', ',', '▁di', '▁stretch', 'able', '▁kaya', '▁sobrang', '▁liit', '.', '▁pero', '▁ok', '▁naman', '▁ang', '▁iba']",▁not,,, - ,,,,
,,,▁original,,, - ,,,,
,,,▁pala,O,,O - ,,,,
,,,▁e,O,,O - ,,,,
,,,he,O,,O - ,,,,
,,,.,O,,O - ,,,,
,,,▁mas,,, - ,,,,
,,,iki,,, - ,,,,
,,,p,,, - ,,,,
,,,▁yung,O,,O - ,,,,
,,,▁isa,O,,O - ,,,,
,,,▁di,,, - ,,,,
,,,▁stretch,,, - ,,,,
,,,able,,, - ,,,,
,,,▁kaya,O,,O - ,,,,
,,,▁sobrang,,, - ,,,,
,,,▁liit,,, - ,,,,
,,,.,O,,O - ,,,,
,,,▁pero,O,,O - ,,,,
,,,▁ok,,, - ,,,,
,,,▁naman,,, - ,,,,
,,,▁ang,,, - ,,,,
,,,▁iba,,, - ,,,,
45,"wala pa jusko lorddd, unang bili ko sa cloud tester muna grabe doon sobrang bango talaga as in! tas nung malaki na ung binili ko mapapamura ka talaga tangina bakit amoy sabon? sobrang layo sa tester nung amoy jusko namann, nagbabayad naman ng maayos jusko nakakaumay ung amoy. ","['▁wala', '▁pa', '▁ju', 'sko', '▁lor', 'd', 'dd', ',', '▁unang', '▁bili', '▁ko', '▁sa', '▁cloud', '▁tester', '▁muna', '▁grab', 'e', '▁doon', '▁sobrang', '▁bang', 'o', '▁talaga', '▁as', '▁in', '!', '▁tas', '▁nung', '▁malaki', '▁na', '▁ung', '▁bin', 'ili', '▁ko', '▁ma', 'papa', 'mura', '▁ka', '▁talaga', '▁tang', 'ina', '▁bakit', '▁amo', 'y', '▁sabon', '?', '▁sobrang', '▁la', 'yo', '▁sa', '▁tester', '▁nung', '▁amo', 'y', '▁ju', 'sko', '▁naman', 'n', ',', '▁nag', 'baba', 'yad', '▁naman', '▁ng', '▁maayos', '▁ju', 'sko', '▁nakaka', 'uma', 'y', '▁ung', '▁amo', 'y', '.']",▁wala,O,,O - ,,,,
,,,▁pa,O,,O - ,,,,
,,,▁ju,O,,O - ,,,,
,,,sko,O,,O - ,,,,
,,,▁lor,O,,O - ,,,,
,,,d,O,,O - ,,,,
,,,dd,O,,O - ,,,,
,,,▁unang,O,,O - ,,,,
,,,▁bili,O,,O - ,,,,
,,,▁ko,O,,O - ,,,,
,,,▁sa,O,,O - ,,,,
,,,▁cloud,O,,O - ,,,,
,,,▁tester,O,,O - ,,,,
,,,▁muna,O,,O - ,,,,
,,,▁grab,O,,O - ,,,,
,,,e,O,,O - ,,,,
,,,▁doon,O,,O - ,,,,
,,,▁sobrang,,, - ,,,,
,,,▁bang,,, - ,,,,
,,,o,I,PRO#SENS,I - PRO#SENS,"Product, Sensory",,,
,,,▁talaga,,, - ,,,,
,,,▁as,O,,O - ,,,,
,,,▁in,O,,O - ,,,,
,,,!,O,,O - ,,,,
,,,▁tas,O,,O - ,,,,
,,,▁nung,O,,O - ,,,,
,,,▁malaki,,, - ,,,,
,,,▁na,O,,O - ,,,,
,,,▁ung,O,,O - ,,,,
,,,▁bin,O,,O - ,,,,
,,,ili,O,,O - ,,,,
,,,▁ko,O,,O - ,,,,
,,,▁ma,O,,O - ,,SAT#EMO,SAT#EMO,
,,,papa,O,,O - ,,SAT#EMO,SAT#EMO,
,,,mura,O,,O - ,,SAT#EMO,SAT#EMO,
,,,▁ka,O,,O - ,,SAT#EMO,SAT#EMO,
,,,▁talaga,O,,O - ,,SAT#EMO,SAT#EMO,
,,,▁tang,O,,O - ,,SAT#EMO,SAT#EMO,
,,,ina,O,,O - ,,SAT#EMO,SAT#EMO,
,,,▁bakit,,, - ,,,,
,,,▁amo,,, - ,,,,
,,,y,I,PRO#SENS,I - PRO#SENS,"Product, Sensory",,,
,,,▁sabon,I,PRO#SENS,I - PRO#SENS,"Product, Sensory",,,
,,,?,,, - ,,,,
,,,▁sobrang,,, - ,,,,
,,,▁la,,, - ,,,,
,,,yo,,, - ,,,,
,,,▁sa,,, - ,,,,
,,,▁tester,,, - ,,,,
,,,▁nung,,, - ,,,,
,,,▁amo,,, - ,,,,
,,,y,,, - ,,,,
,,,▁ju,O,,O - ,,,,
,,,sko,O,,O - ,,,,
,,,▁naman,O,,O - ,,,,
,,,n,O,,O - ,,,,
,,,▁nag,O,,O - ,,,,
,,,baba,O,,O - ,,,,
,,,yad,O,,O - ,,,,
,,,▁naman,O,,O - ,,,,
,,,▁ng,O,,O - ,,,,
,,,▁maayos,O,,O - ,,,,
,,,▁ju,O,,O - ,,,,
,,,sko,O,,O - ,,,,
,,,▁nakaka,,, - ,,,,
,,,uma,,, - ,,,,
,,,y,,, - ,,,,
,,,▁ung,,, - ,,,,
,,,▁amo,,, - ,,,,
,,,y,,, - ,,,,
,,,.,O,,O - ,,,,
46,panget dito bumili pinapalitan yong order mo talaga kainis ng shop nato masyadong scam,"['▁pang', 'et', '▁dito', '▁bumili', '▁pinapa', 'li', 'tan', '▁', 'yong', '▁order', '▁mo', '▁talaga', '▁ka', 'inis', '▁ng', '▁shop', '▁nato', '▁masyadong', '▁scam']",▁pang,,, - ,,,,
,,,et,,, - ,,,,
,,,▁dito,,, - ,,,,
,,,▁bumili,,, - ,,,,
,,,▁pinapa,O,,O - ,,,,
,,,li,O,,O - ,,,,
,,,tan,O,,O - ,,,,
,,,▁,O,,O - ,,,,
,,,yong,O,,O - ,,,,
,,,▁order,O,,O - ,,,,
,,,▁mo,O,,O - ,,,,
,,,▁talaga,O,,O - ,,,,
,,,▁ka,B,SAT#EMO,B - SAT#EMO,,,,
,,,inis,I,SAT#EMO,I - SAT#EMO,,,,
,,,▁ng,,, - ,,,,
,,,▁shop,,, - ,,,,
,,,▁nato,O,,O - ,,,,
,,,▁masyadong,,, - ,,,,
,,,▁scam,,, - ,,,,
47,parang laruan yung glads niya. so dissapointed,"['▁parang', '▁la', 'ruan', '▁yung', '▁glad', 's', '▁niya', '.', '▁so', '▁di', 'ssa', 'point', 'ed']",▁parang,O,,O - ,,,,
,,,▁la,O,,O - ,,,,
,,,ruan,O,,O - ,,,,
,,,▁yung,O,,O - ,,,,
,,,▁glad,O,,O - ,,,,
,,,s,O,,O - ,,,,
,,,▁niya,O,,O - ,,,,
,,,.,O,,O - ,,,,
,,,▁so,,, - ,,,,
,,,▁di,,, - ,,,,
,,,ssa,I,SAT#EMO,I - SAT#EMO,,,,
,,,point,I,SAT#EMO,I - SAT#EMO,,,,
,,,ed,I,SAT#EMO,I - SAT#EMO,,,,
48,"di gumagana mic, sabog pa tunog, ang sabi ko bago ko i place order ko ay ipa double check yung product pero di nakinig","['▁di', '▁guma', 'gana', '▁mic', ',', '▁sa', 'bog', '▁pa', '▁tu', 'nog', ',', '▁ang', '▁sabi', '▁ko', '▁bago', '▁ko', '▁i', '▁place', '▁order', '▁ko', '▁ay', '▁i', 'pa', '▁double', '▁check', '▁yung', '▁product', '▁pero', '▁di', '▁nak', 'inig']",▁di,B,PRO#FUNC,B - PRO#FUNC,"Product, Functionality",,,
,,,▁guma,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
,,,gana,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
,,,▁mic,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
,,,▁sa,,, - ,,,,
,,,bog,,, - ,,,,
,,,▁pa,,, - ,,,,
,,,▁tu,,, - ,,,,
,,,nog,,, - ,,,,
,,,▁ang,O,,O - ,,,,
,,,▁sabi,O,,O - ,,,,
,,,▁ko,O,,O - ,,,,
,,,▁bago,,, - ,,,,
,,,▁ko,,, - ,,,,
,,,▁i,,, - ,,,,
,,,▁place,,, - ,,,,
,,,▁order,,, - ,,,,
,,,▁ko,,, - ,,,,
,,,▁ay,,, - ,,,,
,,,▁i,,, - ,,,,
,,,pa,,, - ,,,,
,,,▁double,,, - ,,,,
,,,▁check,,, - ,,,,
,,,▁yung,,, - ,,,,
,,,▁product,,, - ,,,,
,,,▁pero,O,,O - ,,,,
,,,▁di,,, - ,,,,
,,,▁nak,,, - ,,,,
,,,inig,,, - ,,,,
49,sira sya at may amoy na ung adoptor diko bet kase nasayang lng pera ko,"['▁sira', '▁sya', '▁at', '▁may', '▁amo', 'y', '▁na', '▁ung', '▁adopt', 'or', '▁di', 'ko', '▁bet', '▁kas', 'e', '▁na', 'sayang', '▁l', 'ng', '▁per', 'a', '▁ko']",▁sira,B,PRO#FUNC,B - PRO#FUNC,"Product, Functionality",,,
,,,▁sya,,, - ,,,,
,,,▁at,O,,O - ,,,,
,,,▁may,B,PRO#SENS,B - PRO#SENS,"Product, Sensory",,,
,,,▁amo,I,PRO#SENS,I - PRO#SENS,"Product, Sensory",,,
,,,y,I,PRO#SENS,I - PRO#SENS,"Product, Sensory",,,
,,,▁na,I,PRO#SENS,I - PRO#SENS,"Product, Sensory",,,
,,,▁ung,I,PRO#SENS,I - PRO#SENS,"Product, Sensory",,,
,,,▁adopt,I,PRO#SENS,I - PRO#SENS,"Product, Sensory",,,
,,,or,,, - ,,,,
,,,▁di,,, - ,,,,
,,,ko,,, - ,,,,
,,,▁bet,,, - ,,,,
,,,▁kas,O,,O - ,,,,
,,,e,O,,O - ,,,,
,,,▁na,B,PRI#VOM,B - PRI#VOM,"Price, Value for Money",,,
,,,sayang,I,PRI#VOM,I - PRI#VOM,"Price, Value for Money",,,
,,,▁l,I,PRI#VOM,I - PRI#VOM,"Price, Value for Money",,,
,,,ng,I,PRI#VOM,I - PRI#VOM,"Price, Value for Money",,,
,,,▁per,I,PRI#VOM,I - PRI#VOM,"Price, Value for Money",,,
,,,a,I,PRI#VOM,I - PRI#VOM,"Price, Value for Money",,,
,,,▁ko,I,PRI#VOM,I - PRI#VOM,"Price, Value for Money",,,
50,0/10 di naman sya gumagawa e not satisfied buyer her.,"['▁0', '/10', '▁di', '▁naman', '▁sya', '▁guma', 'gawa', '▁e', '▁not', '▁satisfied', '▁buy', 'er', '▁her', '.']",▁0,B,SAT#RATE,B - SAT#RATE,,,,
,,,/10,I,SAT#RATE,I - SAT#RATE,,,,
,,,▁di,B,PRO#FUNC,B - PRO#FUNC,"Product, Functionality",,,
,,,▁naman,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
,,,▁sya,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
,,,▁guma,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
,,,gawa,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
,,,▁e,,, - ,,,,
,,,▁not,B,SAT#GEN,B - SAT#GEN,,,,
,,,▁satisfied,I,SAT#GEN,I - SAT#GEN,,,,
,,,▁buy,,, - ,,,,
,,,er,,, - ,,,,
,,,▁her,O,,O - ,,,,
,,,.,O,,O - ,,,,