Review #,Token,BIO Tag (For Explicit Aspects),Aspect Tag (For Explicit Aspects),Final Tag (For Explicit Aspects),"General Aspect, Specific Aspect Category (For Explicit Aspects)",Aspect Tag (For Implicit Aspects),Final Tag (For Implicit Aspects),"General Aspect, Specific Aspect Category (For Implicit Aspects)"
10,▁ko,O,,O - ,,,,
10,▁5,O,,O - ,,,,
10,▁pack,O,,O - ,,,,
10,s,O,,O - ,,,,
10,▁ang,O,,O - ,,,,
10,▁maku,O,,O - ,,,,
10,kuha,O,,O - ,,,,
10,▁ko,O,,O - ,,,,
10,.,O,,O - ,,,,
10,▁a,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,kala,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁ko,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁may,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁sari,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁sariling,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁balo,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,t,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,.,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁yun,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁pala,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁5,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁products,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁na,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁sya,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁sa,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁i,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,is,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,ang,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,▁po,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
10,uch,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
11,▁wrong,B,DEL#CORR,B - DEL#CORR,"Delivery, Correctness",,,
11,▁color,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
11,▁po,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
11,▁yung,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
11,▁dumating,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
11,▁tapos,O,,O - ,,,,
11,▁yung,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
11,▁green,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
11,▁na,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
11,tanggal,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
11,▁yung,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
11,▁cover,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
11,▁niya,O,,O - ,,,,
12,▁5,O,,O - ,,,,
12,/10,O,,O - ,,,,
12,▁ang,B,PRI#AFF,B - PRI#AFF,"Price, Affordability",,,
12,▁mahal,I,PRI#AFF,I - PRI#AFF,"Price, Affordability",,,
12,▁ng,I,PRI#AFF,I - PRI#AFF,"Price, Affordability",,,
12,▁pa,I,PRI#AFF,I - PRI#AFF,"Price, Affordability",,,
12,yong,I,PRI#AFF,I - PRI#AFF,"Price, Affordability",,,
12,▁,O,,O - ,,,,
12,nd,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
12,▁n,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
12,mn,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
12,▁ganun,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
12,▁ka,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
12,▁quality,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
12,▁sira,O,,O - ,,PRO#COND,PRO#COND,"Product, Condition"
12,▁pa,O,,O - ,,,,
12,▁sabi,B,SER#RES,B - SER#RES,"Service, Responsiveness",,,
12,▁ko,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁selle,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,r,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁if,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁ayaw,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁bilik,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁per,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,a,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁ko,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁change,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁items,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,nd,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁na,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁nag,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
12,▁reply,I,SER#RES,I - SER#RES,"Service, Responsiveness",,,
13,▁close,O,,O - ,,,,
13,▁to,O,,O - ,,,,
13,▁ok,O,,O - ,,,,
13,▁lang,O,,O - ,,,,
13,▁i,B,SER#TRU,B - SER#TRU,"Service, Trustworthiness",,,
13,▁contact,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,ed,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁the,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁selle,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,r,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁and,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁they,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁admit,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,ted,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁that,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁they,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁intention,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,a,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,ly,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁sent,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁the,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁wrong,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁color,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁without,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁inform,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,ing,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,▁me,I,SER#TRU,I - SER#TRU,"Service, Trustworthiness",,,
13,.,O,,O - ,,,,
13,▁the,O,,O - ,,,,
13,▁problem,O,,O - ,,,,
13,▁is,O,,O - ,,,,
13,▁i,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁order,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,ed,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁it,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁as,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁gift,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁for,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁a,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁man,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁so,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁pur,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,ple,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁is,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁not,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁really,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,▁ok,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
13,!,O,,O - ,,,,
13,▁and,O,,O - ,,,,
13,▁both,B,PRO#COND,B - PRO#COND,"Product, Condition",,,
13,▁bottle,I,PRO#COND,I - PRO#COND,"Product, Condition",,,
13,s,I,PRO#COND,I - PRO#COND,"Product, Condition",,,
13,▁have,I,PRO#COND,I - PRO#COND,"Product, Condition",,,
13,▁scratch,I,PRO#COND,I - PRO#COND,"Product, Condition",,,
13,es,I,PRO#COND,I - PRO#COND,"Product, Condition",,,
13,▁doesn,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
13,t,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
13,▁look,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
13,▁new,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
13,▁for,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
13,▁me,O,,O - ,,PRO#GEN,PRO#GEN,"Product, General"
13,.,O,,O - ,,,,
14,▁ang,B,PRO#GEN,B - PRO#GEN,"Product, General",,,
14,▁pang,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
14,it,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
14,▁ng,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
14,▁item,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
14,▁sorry,O,,O - ,,,,
14,▁a,O,,O - ,,,,
14,hhh,O,,O - ,,,,
14,▁n,O,,O - ,,,,
14,▁ung,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
14,▁size,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
14,▁kala,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
14,▁mo,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
14,▁pang,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
14,▁bata,O,,O - ,,PRO#SIZE,PRO#SIZE,"Product, Size / Measurement"
15,▁0,B,PRO#GEN,B - PRO#GEN,"Product, General",,,
15,/10,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
15,▁d,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
15,▁maganda,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
15,▁yung,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
15,▁product,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
15,▁mat,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
15,q,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
15,gal,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
15,▁matu,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
15,yo,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
15,▁kuma,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
15,kala,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
15,t,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
15,▁sa,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
15,▁mata,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
15,▁hindi,O,,O - ,,PRO#FUNC,PRO#FUNC,"Product, Functionality"
15,▁water,O,,O - ,,PRO#FUNC,PRO#FUNC,"Product, Functionality"
15,▁,O,,O - ,,PRO#FUNC,PRO#FUNC,"Product, Functionality"
15,proof,O,,O - ,,PRO#FUNC,PRO#FUNC,"Product, Functionality"
15,.,O,,O - ,,,,
16,▁good,B,PRO#GEN,B - PRO#GEN,"Product, General",,,
16,▁quality,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
16,▁product,I,PRO#GEN,I - PRO#GEN,"Product, General",,,
16,▁ok,O,,O - ,,,,
16,▁naman,O,,O - ,,,,
16,▁ung,B,DEL#TIME,B - DEL#TIME,"Delivery, Timeliness",,,
16,▁order,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
16,▁mabilis,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
16,▁dumating,I,DEL#TIME,I - DEL#TIME,"Delivery, Timeliness",,,
16,▁well,O,,O - ,,SER#HAND,SER#HAND,"Service, Handling"
16,▁pack,O,,O - ,,SER#HAND,SER#HAND,"Service, Handling"
16,▁din,O,,O - ,,,,
16,▁kas,O,,O - ,,,,
16,o,O,,O - ,,,,
16,▁orde,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
16,▁ko,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
16,▁lima,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
16,▁tapos,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
16,▁isa,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
16,▁lang,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
16,▁ang,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
16,▁dumating,O,,O - ,,DEL#CORR,DEL#CORR,"Delivery, Correctness"
16,▁ok,O,,O - ,,,,
16,▁lang,O,,O - ,,,,
16,▁kasi,O,,O - ,,,,
16,▁naka,O,,O - ,,SER#RES,SER#RES,"Service, Responsiveness"
16,re,O,,O - ,,SER#RES,SER#RES,"Service, Responsiveness"
16,fund,O,,O - ,,SER#RES,SER#RES,"Service, Responsiveness"
16,▁ako,O,,O - ,,SER#RES,SER#RES,"Service, Responsiveness"
16,▁try,O,,O - ,,,,
16,▁ko,O,,O - ,,,,
16,▁ulit,O,,O - ,,,,
16,▁um,O,,O - ,,,,
16,order,O,,O - ,,,,
16,▁sa,O,,O - ,,,,
16,▁kanila,O,,O - ,,,,
16,▁baka,O,,O - ,,,,
16,▁kasi,O,,O - ,,,,
16,▁na,B,SER#GEN,B - SER#GEN,"Service, General",,,
16,li,I,SER#GEN,I - SER#GEN,"Service, General",,,
16,to,I,SER#GEN,I - SER#GEN,"Service, General",,,
16,▁lang,I,SER#GEN,I - SER#GEN,"Service, General",,,
16,▁si,I,SER#GEN,I - SER#GEN,"Service, General",,,
16,▁selle,I,SER#GEN,I - SER#GEN,"Service, General",,,
16,r,I,SER#GEN,I - SER#GEN,"Service, General",,,
16,▁at,O,,O - ,,,,
16,▁magpa,O,,O - ,,,,
16,pas,O,,O - ,,,,
16,ko,O,,O - ,,,,
16,▁mada,O,,O - ,,,,
16,ming,O,,O - ,,,,
16,▁order,O,,O - ,,,,
16,▁,O,,O - ,,,,
16,.,O,,O - ,,,,
17,▁sig,B,PRO#DUR,B - PRO#DUR,"Product, Durability",,,
17,u,I,PRO#DUR,I - PRO#DUR,"Product, Durability",,,
17,ndo,I,PRO#DUR,I - PRO#DUR,"Product, Durability",,,
17,▁ko,I,PRO#DUR,I - PRO#DUR,"Product, Durability",,,
17,▁l,I,PRO#DUR,I - PRO#DUR,"Product, Durability",,,
17,ng,I,PRO#DUR,I - PRO#DUR,"Product, Durability",,,
17,▁sya,I,PRO#DUR,I - PRO#DUR,"Product, Durability",,,
17,▁na,I,PRO#DUR,I - PRO#DUR,"Product, Durability",,,
17,ga,I,PRO#DUR,I - PRO#DUR,"Product, Durability",,,
17,mit,I,PRO#DUR,I - PRO#DUR,"Product, Durability",,,
17,▁bago,B,PRO#FUNC,B - PRO#FUNC,"Product, Functionality",,,
17,▁yung,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
17,▁battery,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
17,▁ni,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
17,lagay,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
17,▁ko,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
17,▁pero,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
17,▁pah,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
17,into,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
17,▁hin,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
17,to,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
17,▁sya,I,PRO#FUNC,I - PRO#FUNC,"Product, Functionality",,,
17,hindi,O,,O - ,,,,
17,▁na,O,,O - ,,,,
17,▁ako,O,,O - ,,,,
17,▁bi,O,,O - ,,,,
17,bili,O,,O - ,,,,
17,n,O,,O - ,,,,
17,▁ng,O,,O - ,,,,
17,▁gan,O,,O - ,,,,
17,yan,O,,O - ,,,,
17,▁much,O,,O - ,,,,
17,▁better,O,,O - ,,,,
17,▁nag,O,,O - ,,,,
17,▁a,O,,O - ,,,,
17,hit,O,,O - ,,,,
17,▁na,O,,O - ,,,,
17,lang,O,,O - ,,,,
17,▁sana,O,,O - ,,,,
17,▁ulit,O,,O - ,,,,
17,▁ako,O,,O - ,,,,
18,▁ma,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
18,dik,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
18,it,O,,O - ,,PRO#EFF,PRO#EFF,"Product, Effectiveness"
18,▁naman,O,,O - ,,,,
18,▁kas,O,,O - ,,,,
18,o,O,,O - ,,,,
18,▁di,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,▁panta,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,y,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,▁panta,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,y,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,▁yung,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,▁cut,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,▁di,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,▁panta,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,y,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,▁panta,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,y,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,▁yung,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,▁cut,O,,O - ,,PRO#CORR,PRO#CORR,"Product, Correctness"
18,▁sa,O,,O - ,,,,
18,▁1,O,,O - ,,,,
18,st,O,,O - ,,,,
18,▁2,O,,O - ,,,,
18,▁lines,O,,O - ,,,,
18,▁di,O,,O - ,,,,
18,▁panta,O,,O - ,,,,
18,y,O,,O - ,,,,
18,▁yun,O,,O - ,,,,
18,▁yung,O,,O - ,,,,
18,▁galing,O,,O - ,,,,
18,▁sa,O,,O - ,,,,
18,▁shop,O,,O - ,,,,
18,▁na,O,,O - ,,,,
18,▁to,O,,O - ,,,,
18,▁while,O,,O - ,,,,
18,▁sa,O,,O - ,,,,
18,▁3,O,,O - ,,,,
18,rd,O,,O - ,,,,
18,▁lines,O,,O - ,,,,
18,▁sa,O,,O - ,,,,
18,▁ibang,O,,O - ,,,,
18,▁shopping,O,,O - ,,,,
18,▁app,O,,O - ,,,,
18,▁ko,O,,O - ,,,,
18,▁na,O,,O - ,,,,
18,▁bin,O,,O - ,,,,
18,ili,O,,O - ,,,,
18,▁di,O,,O - ,,,,
18,▁panta,O,,O - ,,,,
18,y,O,,O - ,,,,
18,▁panta,O,,O - ,,,,
18,y,O,,O - ,,,,
18,▁yung,O,,O - ,,,,
18,▁cut,O,,O - ,,,,
19,▁mali,B,SER#HAND,B - SER#HAND,"Service, Handling",,,
19,▁po,I,SER#HAND,I - SER#HAND,"Service, Handling",,,
19,▁ata,I,SER#HAND,I - SER#HAND,"Service, Handling",,,
19,▁yung,I,SER#HAND,I - SER#HAND,"Service, Handling",,,
19,▁na,I,SER#HAND,I - SER#HAND,"Service, Handling",,,
19,▁,I,SER#HAND,I - SER#HAND,"Service, Handling",,,
19,bigay,I,SER#HAND,I - SER#HAND,"Service, Handling",,,
19,▁ni,I,SER#HAND,I - SER#HAND,"Service, Handling",,,
19,▁selle,I,SER#HAND,I - SER#HAND,"Service, Handling",,,
19,r,I,SER#HAND,I - SER#HAND,"Service, Handling",,,
19,▁we,B,DEL#CORR,B - DEL#CORR,"Delivery, Correctness",,,
19,"""""",I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
19,re,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
19,▁expect,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
19,ing,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
19,▁na,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
19,▁ma,I,DEL#CORR,I - DEL#CORR,"Delivery, Correctness",,,
